Period,article_volume,average_news_sentiment,AVG_AAPL_Density,AVG_NVDA_Density,AVG_GOOGL_Density,market_average_sentiment,10-K_sentiment,10-Q_sentiment,8-K_sentiment,mspr
2019-06-18,75.0,-0.5094098329544068,0.0,0.0,0.11665079365079364,0.0,-0.13918379594261449,-0.10613775350598258,-0.026925837621092796,0.0
2019-06-19,59.0,-0.4534062385559082,0.0,0.0,0.08787157287157286,-0.2361109753449758,-0.13918379594261449,-0.10613775350598258,-0.026925837621092796,0.0
2019-06-20,52.0,-0.19186577796936036,0.0,0.0,0.09446024563671622,0.43040696779886883,-0.13918379594261449,-0.10613775350598258,-0.026925837621092796,0.0
2019-06-21,31.0,-0.18210461139678955,0.0022222222222222222,0.025,0.09308069381598794,0.0,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-22,13.0,-0.27505733966827395,0.0,0.0,0.09741947707464949,0.0,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-23,4.0,-0.3078991621732712,0.0035714285714285713,0.0,0.058125823374786036,0.0,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-24,50.0,-0.1385320544242859,0.015,0.0,0.16051051051051052,0.16997281710306802,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-25,38.0,-0.5160701155662537,0.0,0.0,0.10869012124826079,-0.16059741576512654,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-26,63.0,-0.5416311860084534,0.0,0.0,0.12326839826839826,0.0,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-27,57.0,0.0,0.0,0.0,0.13616146708350607,-0.9678298234939575,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-28,24.0,-0.5955441474914551,0.0,0.0,0.07334071800437938,-0.13262847065925598,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-29,8.0,-0.18240480422973632,0.0,0.0004926108374384236,0.039631842338265465,-0.13262847065925598,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-06-30,5.0,-0.32245272397994995,0.0064516129032258064,0.0,0.03932994596521842,-0.13262847065925598,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,0.0
2019-07-01,27.0,-0.11493860483169556,0.0,0.0,0.08976911976911976,0.0760700802008311,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-02,34.0,0.32829104661941527,0.0,0.0,0.09222222222222222,0.9302069544792175,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-03,33.0,-0.149701988697052,0.0,0.0,0.06399061464850939,-0.01324152946472168,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-04,12.0,-0.4735755205154419,0.0,0.01111111111111111,0.05031770406770407,-0.01324152946472168,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-05,23.0,0.0,0.005405405405405406,0.0,0.12461378167023329,-0.03685420751571655,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-06,10.0,0.0,0.0,0.0,0.05819144635783006,-0.03685420751571655,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-07,18.0,0.0,0.0,0.0,0.09651515151515151,-0.03685420751571655,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-08,36.0,0.0,0.0,0.0,0.10935508935508935,0.09586727619171143,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-09,54.0,0.13192943334579468,0.0,0.0,0.11000212652844232,0.09586727619171143,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-10,35.0,0.1690405011177063,0.0112,0.0,0.07801693861693862,-0.23706864565610886,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-11,63.0,0.10550092458724976,0.0,0.0,0.12023809523809523,0.0,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-12,46.0,0.0,0.0,0.0,0.15910256410256413,-0.375294953584671,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-13,10.0,0.0,0.0,0.0,0.13102564102564102,-0.375294953584671,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-14,12.0,0.0,0.0008849557522123894,0.0,0.11252802359882005,-0.375294953584671,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-15,60.0,0.0,0.0,0.0,0.10871640177461969,0.26248763004938763,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-16,100.0,-0.28277437686920165,0.016666666666666666,0.0,0.17984848484848487,0.0,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-17,60.0,-0.3393334984779358,0.016666666666666666,0.0,0.09371794871794872,0.0,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-18,49.0,-0.1849270462989807,0.0,0.0,0.1115499533146592,-0.4866254925727844,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-19,35.0,-0.2706275939941406,0.015384615384615385,0.0,0.10821374703727646,-0.5491308331489563,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-20,17.0,-0.637045955657959,0.0,0.0,0.12208922593427615,-0.5491308331489563,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-21,16.0,-0.42990291118621826,0.0,0.0,0.1285294117647059,-0.5491308331489563,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-22,33.0,0.0,0.003015075376884422,0.0,0.13646628748136286,0.26910968621571857,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-23,54.0,-0.37827721834182737,0.0,0.0,0.08511418533157664,0.5689749717712402,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-24,54.0,-0.31871376037597654,0.014285714285714285,0.0,0.10496513667245375,-0.4754515290260315,-0.13918379594261449,-0.10613775350598258,-0.03571958839893341,-5.339856666666667
2019-07-25,109.0,0.2877326369285583,0.0,0.0,0.16218337218337217,0.2578490138053894,-0.13918379594261449,-0.10613775350598258,-0.018257188921173412,-5.339856666666667
2019-07-26,140.0,0.20667665004730223,0.02222222222222222,0.0,0.1402136752136752,0.1677707921374928,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-07-27,16.0,-0.15284287929534912,0.0,0.0,0.08413419913419913,0.1677707921374928,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-07-28,12.0,-0.007076716423034668,0.0,0.0,0.07779100529100529,0.1677707921374928,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-07-29,50.0,0.0,0.0,0.0,0.15194211017740428,0.1677707921374928,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-07-30,54.0,0.0,0.0,0.0,0.17225274725274725,-0.20036531686782838,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-07-31,39.0,-0.15336084365844727,0.03333333333333333,0.0,0.09285714285714285,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-01,60.0,-0.4562112331390381,0.0,0.0,0.0918393663074514,-0.5411563515663147,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-02,61.0,-0.18820600509643554,0.0,0.0,0.1414670215912452,-0.6339092453320821,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-03,17.0,0.0,0.016666666666666666,0.0,0.07886363636363636,-0.6339092453320821,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-04,17.0,0.0,0.022505910165484633,0.0,0.13867612293144208,-0.6339092453320821,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-05,44.0,-0.14448405504226686,0.01818181818181818,0.0,0.10535353535353535,-0.4741196483373642,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-06,65.0,-0.47076948881149294,0.0,0.0,0.12301587301587302,0.18741196393966675,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-07,45.0,0.3233245491981506,0.0125,0.0,0.06841431556948799,-0.4562952717145284,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-08,50.0,0.1187863826751709,0.0,0.0,0.07615526234000594,-0.44171077013015747,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-09,36.0,0.022914648056030273,0.0,0.0,0.07285384331116038,-0.24218867719173431,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-10,20.0,-0.3490357995033264,0.0,0.0,0.0765296321819278,-0.24218867719173431,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-11,21.0,-0.5530239105224609,0.0,0.0,0.09083175738989693,-0.24218867719173431,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-12,29.0,-0.2764652192592621,0.0,0.0,0.12865800865800864,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-13,44.0,-0.32815070152282716,0.0,0.0,0.10317460317460317,-0.3113260269165039,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-14,39.0,-0.05736178159713745,0.0,0.0,0.08984662680314855,-0.23474983870983124,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-15,58.0,0.0,0.008888888888888889,0.0,0.10717607973421928,-0.06395095586776733,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-16,45.0,-0.736455625295639,0.034090909090909095,0.0,0.10454545454545454,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-17,24.0,-0.4303040385246277,0.025,0.0,0.09699134199134199,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-18,10.0,-0.6272333979606628,0.0,0.0,0.05971279616440907,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-19,81.0,-0.5314628720283509,0.0,0.0,0.11176587301587301,0.6448021133740743,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-20,49.0,-0.13832043409347533,0.0,0.0,0.09718045112781955,-0.18262662887573242,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-21,52.0,0.0,0.028181818181818186,0.0,0.10358585858585859,0.13282518088817596,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-22,77.0,-0.38384528160095216,0.0,0.0,0.15711754512354212,-0.2678053379058838,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-23,59.0,-0.4827845335006714,0.0,0.0,0.12160919540229884,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-24,9.0,-0.2740828514099121,0.0,0.0,0.05902796619216387,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-25,6.0,0.0,0.01818181818181818,0.002670856245090338,0.06156909451489184,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-26,28.0,-0.02928675413131714,0.0,0.0,0.07095820845820847,-0.071189284324646,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-27,103.0,-0.6288384199142456,0.0,0.0,0.1391025641025641,0.0,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-28,71.0,-0.0800450325012207,0.0,0.0,0.12962389553522558,0.23519444465637207,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
2019-08-29,47.0,-0.4513233780860901,0.0,0.0,0.11944444444444444,0.31566886107126874,-0.13918379594261449,-0.07212974264338198,-0.018257188921173412,-5.339856666666667
