Period,article_volume,average_news_sentiment,AVG_AAPL_Density,AVG_NVDA_Density,AVG_GOOGL_Density,market_average_sentiment,10-K_sentiment,10-Q_sentiment,8-K_sentiment,mspr
2021-03-06,3.0,-0.26092759768168133,0.06325167826841667,0.0,0.0040650406504065045,-0.3480713814496994,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-07,4.0,0.0,0.029599032235845157,0.014705882352941176,0.011172911787665886,-0.3480713814496994,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-08,13.0,-0.2180590510368347,0.11994949494949494,0.0,0.0,-0.1567971110343933,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-09,9.0,-0.014725017547607421,0.054605177603486287,0.0,0.0,-0.31878989934921265,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-10,15.0,-0.5513314843177796,0.11350692300908369,0.0,0.0,-0.014807909727096558,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-11,8.0,-0.1475146770477295,0.10584764049160333,0.0,0.0,0.0,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-12,3.0,0.03447266419728597,0.025561593902994995,0.0,0.0,0.0,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-13,4.0,0.19442789256572723,0.022735001903921963,0.0,0.0008445945945945946,0.0,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-14,4.0,0.17992234230041504,0.03594513851167844,0.0,0.0,0.0,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-15,2.0,0.0,0.07628205128205129,0.0,0.019230769230769232,0.39803585410118103,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-16,14.0,0.12268564701080323,0.09436729936729937,0.0,0.01818181818181818,-0.4073232114315033,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-17,10.0,-0.24110473394393922,0.10063113463113464,0.0,0.01818181818181818,0.35609424859285355,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-18,14.0,0.363149082660675,0.10616605616605616,0.0,0.0,0.001095151901245117,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-19,6.0,0.11093248128890991,0.07088471751165434,0.0,0.0,-0.4689226845900218,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-20,5.0,-0.0026745319366455076,0.08379546946162567,0.0,0.0,-0.4689226845900218,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-21,4.0,-0.0033431649208068848,0.08268868812347073,0.0,0.004446640316205534,-0.4689226845900218,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-22,8.0,-0.3531785845756531,0.03684235965856066,0.001098901098901099,0.00835387576210713,-0.15156092246373495,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-23,7.0,-0.1684125542640686,0.0626462814301971,0.0,0.0,-0.010751485824584961,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-24,2.0,0.0,0.011029084412581608,0.0,0.00443906376109766,-0.2518168772969927,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-25,3.0,0.0,0.018374492651664232,0.0030606566499721756,0.0,0.23896656930446625,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-26,3.0,0.0,0.059077655003069364,0.020833333333333332,0.0,0.23244853814442953,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-27,5.0,0.0,0.04647765025672003,0.0125,0.0,0.23244853814442953,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-28,1.0,0.0,0.0625,0.0625,0.0,0.23244853814442953,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
2021-03-29,1.0,0.918110728263855,0.058823529411764705,0.0,0.0,0.16067363321781158,-0.2043649743969456,-0.10396278812550008,-0.01644502580165863,45.707244
